id,x,y,group,,,,,,
O9BEzWy193c64RDMEtdoi5RenGu1,0.202682177,-0.668519001,0,,,,,,
ZakGlpSdWfSJLykTRnV4uLIdAF03,0.214145989,-0.984572595,0,,,,,,
OdRsO2ERMsdvpXLQcVcutJZEwBX2,0.215902336,-0.40811107,0,,,,,,
VxO9MlQUZpaFlllLEM88EqTd19i1,0.220140886,-0.254429557,0,,,,,,
7DGqn0TyToNadTRDLLTnASfftNs2,0.236106663,-0.343432395,0,,,,,,
U285vd9O7SaT127ydarGP6707fI2,0.238224713,-0.51861144,0,,,,,,
GWRf9AxCXaZDtIwBWrahsaFXod72,0.238224713,-0.51861144,0,,,,,,
yulRzkjNoYgqLH512FQZ5ZAjBIO2,0.247385208,-1.042444166,0,,,,,,
zQUJ90wZtVWn88HlSuEErYk5mM72,0.251219744,-0.758273859,0,,,,,,
wRG6MXMkUEWHqqZeWvImAy9ar9Z2,0.254907567,-0.909790774,0,,,,,,
yi4fp4IsQAPyW4uW6urjFvnrJEc2,0.261091719,-0.834372011,0,,,,,,
eLf0mTy0rohA4hM7HskK8ST6j993,0.26569251,-0.499155368,0,,,,,,
87TBClFSsGYPZoaJWpzaWIIAqpj2,0.26569251,-0.499155368,0,,,,,,
czWfK57fZuOV362CO1zzkOB6INN2,0.269059069,-0.596148863,0,,,,,,
uoTuHfeAC3XLKyvQD26u1h7hHju2,0.282376458,-0.559979202,0,,,,,,
83DC7T4cB2S4y7Q0QwaK2C4J8DY2,0.285018676,-0.084785344,0,,,,,,
HGWNWl1ab5aSyqRmVi23YfyPB4J2,0.288269632,-1.035472792,0,,,,,,
rX1MdMyyCGdCE0Zz5NjSDWPlWh93,0.305092013,-0.985105846,0,,,,,,
90cEjGQ0xZevQe2vfoVjgVVfuuG3,0.306384842,-0.710069665,0,,,,,,
pFXmLaliefdX6EDFFhFbJKSg1Uk2,0.312153995,-1.069327433,0,,,,,,
e3ZpT8xQhpcsD7WzdRDEHOmfRc62,0.312344557,-0.713811901,0,,,,,,
SO2sW6yseMY6XeVu27GsHi6d0Lr2,0.315594258,-0.80088635,0,,,,,,
hEbjyDeNIRMs8VugkW0TPRP5a0o2,0.325286654,-0.609917647,0,,,,,,
nARXwkI03hdsu6XZNHDlIMSyvDm1,0.335644085,-1.118911299,0,,,,,,
fVHOTWVZPsdNkSM7CnXlGS6RiOG2,0.335644085,-1.118911299,0,,,,,,
EfOZkhMnb4bibf9WRuG2GEmFGZT2,0.338454079,-1.110787864,0,,,,,,
jPpQIwqV2eS5QHgRiUGlj6QBUYF3,0.339478621,-0.834740991,0,,,,,,
X8xYXlJUpAUQ4AMGMuVCvlQXtmx2,0.341894342,-0.842346782,0,,,,,,
TkkxXQp6sHgdkJ4xuoUU65hsnWm1,0.341894342,-0.842346782,0,,,,,,
cCzvbzSrQraLn1xZtg80abqJkbH2,0.342288615,-0.826617557,0,,,,,,
Jebc7ZKmv7OCxiJOy7RGbeLWWwX2,0.344647431,-0.680945265,0,,,,,,
gqG553xJuofXdqegtgT32PqcFX03,0.348956323,-0.926568369,0,,,,,,
puePt3KzFKNnvO4R1gwZi2Xex6g2,0.348956323,-0.926568369,0,,,,,,
qWHgWOoLZNf60Gs72kfhpZHiqtq1,0.350482775,-0.638183114,0,,,,,,
H0tMiKHsi1Wu5jRMVztwhxVhx992,0.354350283,-0.635753628,0,,,,,,
xHk2jPn7u3ZOGM3cesKK1ECZVLg1,0.369843552,-0.709210732,0,,,,,,
XOt1zegHmFbmQ9PlNgZl1LyKsXT2,0.372840686,-0.960423009,0,,,,,,
almihTOzaGXGeitBXwVC9M3gqrF3,0.37565068,-0.952299575,0,,,,,,
JwxozRQGOhgPzRq8tPnLGjP0Hgn1,0.39335089,-1.061572978,0,,,,,,
GvywYTa2VUcQkJQwxP4xbCwEocE3,0.39335089,-1.061572978,0,,,,,,
F0EhDjnMuqOrzHJgJRkgZTwlAPD2,0.403693972,-0.275837616,0,,,,,,
t5HuwlyCOVaMkU2pkbG4GAv8fNh1,0.406027833,-0.620075204,0,,,,,,
7mk1Mwgp2vNnWUDDH3VuZHVxLxV2,0.406663129,-0.869230048,0,,,,,,
QXMzR8BZ3vUlw3rHvM37FMKUik52,0.406663129,-0.869230048,0,,,,,,
HZodbhCVCCU1ba7RXsgNKV1oCuf1,0.406663129,-0.869230048,0,,,,,,
AQQC08aa6gWWMS2pTZnZx4Yzzx33,0.41684098,-1.111156844,0,,,,,,
iJ57DzyYS6S2WJpsETQwLscaPHh1,0.426712956,-1.187254996,0,,,,,,
lz7vF9szjNfY89t9qEOEGrPf6C22,0.427184062,-0.325421482,0,,,,,,
sMp3tY2S0uSbvsZcaTJ230cpYxi2,0.427184062,-0.325421482,0,,,,,,
PfScfh5fDghSh5kwODbJFjJrgty1,0.427578335,-0.309692257,0,,,,,,
GVLxUzWFF1PPN8u5mCJ78EkCfJ52,0.430153219,-0.918813914,0,,,,,,
aAURPpycDpSgmkXBa2h9COhRDkJ3,0.430153219,-0.918813914,0,,,,,,
5hiSt4C5piT7EXtRj9hGQzFRkTF3,0.430547492,-0.903084689,0,,,,,,
HMv0qAJ7e7PDs4qRjyjLcjUMyxB2,0.454037582,-0.952668555,0,,,,,,
Hn34bx4ULdfIUO9KDcgVy1HflD72,0.454037582,-0.952668555,0,,,,,,
Mkitl5EfjrOyY9BrOmcZoRIpj763,0.454037582,-0.952668555,0,,,,,,
32FXxSOkCUMCu707aDfewbzRxj32,0.454037582,-0.952668555,0,,,,,,
AJkeNMaeLydjHxxnF75OhfjlL3O2,0.463515284,-1.044495933,0,,,,,,
YAtaa3pSclP0tw2rjjKIei2Rdbi1,0.463515284,-1.044495933,0,,,,,,
5elC7BWQgOYj27341SZVgMjKab43,0.463909557,-1.028766707,0,,,,,,
q4cUidTDTmdFMz3g18l5Xgknklg1,0.466185396,-0.093497206,0,,,,,,
r3onGWrXGPWuLlG823z1GgsBVJD3,0.481978941,-0.320118734,0,,,,,,
7v5ttJXnchSNEOiiGEYGMMihyPz2,0.493346859,-0.785178517,0,,,,,,
d7Uy6S7tWrbyC2fPLOMfmgzprRj1,0.549755387,-0.333826174,0,,,,,,
c9VvqbouepOWPZAMURsJKsVEn6G2,0.573060896,-0.436601369,0,,,,,,
GInbFPl8nVNOt0ZV36qymukCmoz2,0.573951092,-0.19516379,0,,,,,,
D45Zo3JIh3bXX9kidqac6adts4x1,0.605924186,-0.614229081,0,,,,,,
aIRCyodHZpPArA1tvrCDn07KTNz1,0.605924186,-0.614229081,0,,,,,,
4vpyGJPu2HVrx9zWWt0jANdEXSw2,0.629500316,-0.646922545,0,,,,,,
YjKCqyW0QlP9MpL6VrKIBxy4YzQ2,0.662209969,-0.271630923,0,,,,,,
6H67CtChLdfJlH0pgG2LyZPoShw1,0.666516292,-0.487753799,0,,,,,,
c6qMFaRVXRe4AXhqYHZVr01JBOf1,0.679746558,-0.747061776,0,,,,,,
OLWSNyQU0oZglBIeJVWFlXSUnb93,0.697527377,-0.621793711,0,,,,,,
jBXjNosGvwgJSNzz0XFzBuTP7x13,0.72141174,-0.655648352,0,,,,,,
Nx6kZLpwI4fZyWQzwHctUSDhlIq2,0.751778123,-0.570144957,0,,,,,,
B5NbkDjYhkQrzyXs6y3vzlQ9H0F3,0.753218867,-0.558358013,0,,,,,,
VnYbroc92ZNctqsBY5kgxNKOav72,0.754773805,-0.78133037,0,,,,,,
ZmRWzauYGoclmEPrQPfPOakJjvI2,0.774889737,-0.898209564,0,,,,,,
qxKlUqxsBaZnnE6Dw1n5QkgnrYB2,0.785786254,-0.698260843,0,,,,,,
ZuvN5AhWDOZTBIPuAzqup79B2MC3,0.786946781,-0.631485283,0,,,,,,
PEricSLlo7ZPTn5aC9DjQl1eo7m2,0.788596248,-0.690137409,0,,,,,,
k14sGREqefeV4upXsrGwTnvwEZH3,0.79772722,-0.762164834,0,,,,,,
cx7Pr9BY28dLckcr2LHdp00daQp1,0.800150385,-0.487386683,0,,,,,,
5LM3aD1dGwT6Q0h0SEs0neSVx4d2,0.805202037,-0.665040619,0,,,,,,
OUXv4wCTsiVz8hyByWttTQ0640Z2,0.805202037,-0.665040619,0,,,,,,
QwxgBRzY03XQLlIC6Ol4vMYVx1v2,0.807424438,-0.803660152,0,,,,,,
zKmhLvWuZ1aFj5Y0F1soKvyvZt53,0.808646074,-1.008162357,0,,,,,,
dR6DyqV5DqMW1BoNiKlAKGhykJy1,0.809670617,-0.732115484,0,,,,,,
jvi33HvTyMhlCWsJQj2UF8plkEA2,0.809670617,-0.732115484,0,,,,,,
3KAWYcziVXYR4Pb1cUqpuUiJoWT2,0.814494527,-0.469402141,0,,,,,,
tyvhg2wkrZZpY3NZSRmZVf7p1Bm1,0.818989156,-0.222426995,0,,,,,,
A7BkMdUvfkcsNVFRYhT4ogswa8C3,0.819542592,-0.808213636,0,,,,,,
U8jm8AAQOAckNLiOXHkADF6kGVr1,0.819542592,-0.808213636,0,,,,,,
ENmQlIsJP1MwyWAPcqy8bwIKr9P2,0.824143382,-0.472996993,0,,,,,,
egqwJhBNkOajgTLaI4fx55sCgqm2,0.835970701,-0.773575916,0,,,,,,
vY58TWfOW5OV9tZXvARs1UiQFmC2,0.839382415,-0.496506431,0,,,,,,
mDUUs3HxhIcqqL1ttDixv8sl7Ly2,0.839658523,-0.92509283,0,,,,,,
yMlZCwPiF8PeIzTvs4RV6JfOf9E2,0.862054192,-0.840306503,0,,,,,,
SicZo5BEvvQFEKEIDvVKjss1nAx1,0.876855125,-0.766604541,0,,,,,,
vOf8DyOtnoXb5Al76AHFDR6bCFm2,0.88362338,-0.702746313,0,,,,,,
wA1hElSVKjRYOR4jIjudEEWFZNf2,0.887032976,-1.008531337,0,,,,,,
MOeaL8CEjfWNqVOeAcrZS197gMQ2,0.889458724,-0.659984162,0,,,,,,
cOAXoLN6tjQI80GIcBIvHJW0c4a2,0.900739488,-0.800459182,0,,,,,,
nrtTXGEDhWPKmyEndmnbNt0LUrt2,0.924229578,-0.850043048,0,,,,,,
grwOriXysuc6ZJ2RUxHX2j8MDpG3,0.93370728,-0.941870425,0,,,,,,
JVDHrBKHKjX1Ff0GuAP9WXFaKQo2,0.94301447,-0.634382087,0,,,,,,
